time;SP;pSP;IPG1G2;IPG1;pG1P;IPG2;pG2P;SC;pSC;ICG1G2;ICG1;pG1C;ICG2;pG2C;N;...17;file;dSP;gammaPG1;dIPG1;gammaPG2;dIPG2;dSC;gammaCG1;dICG1;gammaCG2;dICG2;psiG1;FG1;psiG2;FG2;pi;FGB;c;kappa;sigma;eul;demog_feedback;vanish_threshold;pBc;pBp;pGc;pGp;fc
4906040;0.114682;1.27445e-4;0;0;0;899.734;0.999873;6.41747e-6;1.27446e-4;0;0;0;0.0503481;0.999873;899.899;NA;./competition_output_703;8;1;8;1;1;8;1;8;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998725542350034;0.9998725541279395;5.595574333341853e-5
0;29.9008;0.934993;0;1.02583;0.0320776;1.05306;0.0329291;29.9268;0.966009;0;0;0;1.05304;0.0339913;62.9595;NA;./competition_output_704;8;1;8;1;1;8;1;8;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03207754671793254;0.033991137462298066;0.03292902464032641;0.4920598162310692
10;28.7162;0.903578;0;1.31661;0.0414283;1.74774;0.0549939;29.0303;0.943106;0;0;0;1.75129;0.0568941;62.5621;NA;./competition_output_704;8;1;8;1;1;8;1;8;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.04142816911601593;0.05689407207359983;0.054994013634125274;0.4920165723337292
50;18.4641;0.591271;0;3.03018;0.0970344;9.73358;0.311695;20.0864;0.664693;0;0;0;10.1327;0.335307;61.447;NA;./competition_output_704;8;1;8;1;1;8;1;8;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.0970345070075247;0.3353078020192527;0.31169538994987167;0.4917912998193565
100;2.9808;0.0944024;0;4.54518;0.143947;24.0495;0.761651;3.85719;0.126035;0;0;0;26.7469;0.873965;62.1795;NA;./competition_output_704;8;1;8;1;1;8;1;8;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.14394650532628483;0.873964885085621;0.7616511292939965;0.492189387177446
1000;0.0556795;9.39573e-4;0;3.63023;0.0612589;55.5745;0.937801;0.0601559;9.68185e-4;0;0;0;62.0725;0.999032;121.393;NA;./competition_output_704;8;1;8;1;1;8;1;8;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.06125894219478858;0.9990318150877565;0.9378014844801232;0.5118306319145255
4967539;0.114682;1.27445e-4;0;3.27566e-302;4.94066e-302;899.734;0.999873;6.41747e-6;1.27446e-4;0;0;0;0.0503481;0.999873;899.899;NA;./competition_output_704;8;1;8;1;1;8;1;8;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;3.640234258852868e-305;0.9998725542350034;0.9998725541279395;5.595574333341853e-5
0;29.9775;1;0;0;0;0;0;29.9774;1;0;0;0;0;0;59.9549;NA;./competition_output_705;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49999916603980654
10;29.7516;1;0;0;0;0;0;29.751;1;0;0;0;0;0;59.5027;NA;./competition_output_705;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999941179139771
50;28.8653;1;0;0;0;0;0;28.8625;1;0;0;0;0;0;57.7278;NA;./competition_output_705;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49997574825300806
100;27.7946;1;0;0;0;0;0;27.7893;1;0;0;0;0;0;55.5839;NA;./competition_output_705;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49995232432412984
1000;14.0969;1;0;0;0;0;0;14.0701;1;0;0;0;0;0;28.167;NA;./competition_output_705;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4995242659850179
16416;1.33137e-4;1;0;0;0;0;0;1.28896e-4;1;0;0;0;0;0;2.62033e-4;NA;./competition_output_705;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49190750783298287
0;29.9515;0.966886;0;1.02578;0.033114;0;0;29.9774;1;0;0;0;0;0;60.9547;NA;./competition_output_706;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.033113946737738105;0;0;0.4917980073726882
10;29.4297;0.957087;0;1.31955;0.0429131;0;0;29.751;1;0;0;0;0;0;60.5002;NA;./competition_output_706;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.04291324178638503;0;0;0.49175044049441163
50;26.4522;0.885464;0;3.42164;0.114536;0;0;28.8624;1;0;0;0;0;0;58.7362;NA;./competition_output_706;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.11453633011357094;0;0;0.49139031806620115
100;19.6763;0.680762;0;9.22705;0.319238;0;0;27.7891;1;0;0;0;0;0;56.6924;NA;./competition_output_706;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.31923808139886894;0;0;0.49017328601364557
1000;0.110495;0.00502272;0;21.8885;0.994977;0;0;14.064;1;0;0;0;0;0;36.063;NA;./competition_output_706;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9949772705525866;0;0;0.3899841943265951
36493;7.11375e-5;0.19942;0;2.85584e-4;0.80058;0;0;3.53277e-11;1;0;0;0;0;0;3.56721e-4;NA;./competition_output_706;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.8005797239583261;0;0;9.903453959817337e-8
0;29.9253;0.966007;0;0;0;1.05306;0.0339935;29.9253;0.966007;0;0;0;1.05304;0.0339929;61.9567;NA;./competition_output_707;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.033992783344749915;0.033993407010571255;0.4999998385969556
10;29.0146;0.943066;0;0;0;1.75163;0.0569335;29.014;0.943074;0;0;0;1.75135;0.0569261;61.5316;NA;./competition_output_707;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.05692605479866148;0.05693352744226381;0.4999926866845653
50;19.9261;0.660651;0;0;0;10.2352;0.339349;19.9242;0.660729;0;0;0;10.2307;0.339271;60.3162;NA;./competition_output_707;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.3392715611724795;0.3393487681233899;0.49994694625987707
100;3.48667;0.114082;0;0;0;27.0763;0.885918;3.48598;0.114156;0;0;0;27.051;0.885844;61.1;NA;./competition_output_707;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.885843983262261;0.8859184823987982;0.49978690671031095
1000;0.0574798;9.11931e-4;0;0;0;62.9734;0.999088;0.0565183;9.12061e-4;0;0;0;61.9112;0.999088;124.999;NA;./competition_output_707;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9990879396313032;0.9990880692101651;0.495745712365699
4905723;0.114674;1.27438e-4;0;0;0;899.728;0.999873;6.41669e-6;1.27438e-4;0;0;0;0.0503449;0.999873;899.893;NA;./competition_output_707;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998725616245648;0.9998725621674617;5.5952559570971206e-5
0;29.8993;0.934992;0;1.02578;0.0320776;1.05306;0.0329307;29.9253;0.966007;0;0;0;1.05304;0.0339929;62.9565;NA;./competition_output_708;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03207753796812447;0.033992783344749915;0.03293062073028638;0.492059437865828
10;28.7005;0.903559;0;1.31582;0.0414251;1.7475;0.0550156;29.0143;0.943084;0;0;0;1.75105;0.0569164;62.5291;NA;./competition_output_708;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.041425118263483426;0.056916303568787616;0.055015423207913916;0.49201651710963373
50;18.4287;0.591448;0;3.01909;0.096894;9.71085;0.311658;20.0446;0.66477;0;0;0;10.1081;0.33523;61.3114;NA;./competition_output_708;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.0968941519912294;0.3352303442146143;0.31165833938836873;0.49179597921430596
100;2.98681;0.0949083;0;4.51521;0.143474;23.9685;0.761617;3.8607;0.126549;0;0;0;26.6469;0.873451;61.9781;NA;./competition_output_708;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.14347427370122895;0.8734512056012272;0.7616175392081224;0.4922319335378142
1000;0.0555772;9.43168e-4;0;3.44879;0.0585273;55.4218;0.94053;0.0601167;9.70511e-4;0;0;0;61.8832;0.999029;120.869;NA;./competition_output_708;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.058527309069577496;0.9990294885194612;0.9405295242077106;0.5124830742373976
4967219;0.114674;1.27438e-4;0;3.06815e-302;4.94066e-302;899.728;0.999873;6.41669e-6;1.27438e-4;0;0;0;0.0503449;0.999873;899.893;NA;./competition_output_708;8.5;1;8.5;1;1;8.5;1;8.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;3.409651585383691e-305;0.9998725616245648;0.9998725621674617;5.5952559570971206e-5
0;29.976;1;0;0;0;0;0;29.9759;1;0;0;0;0;0;59.9519;NA;./competition_output_709;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999991659980751
10;29.7353;1;0;0;0;0;0;29.7347;1;0;0;0;0;0;59.4699;NA;./competition_output_709;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999957961926958
50;28.7917;1;0;0;0;0;0;28.789;1;0;0;0;0;0;57.5806;NA;./competition_output_709;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49997742295148023
100;27.6545;1;0;0;0;0;0;27.6493;1;0;0;0;0;0;55.3038;NA;./competition_output_709;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999529869556884
1000;13.4094;1;0;0;0;0;0;13.3839;1;0;0;0;0;0;26.7933;NA;./competition_output_709;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4995241347650346
15470;1.24897e-4;1;0;0;0;0;0;1.21144e-4;1;0;0;0;0;0;2.46041e-4;NA;./competition_output_709;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4923732223491207
0;29.9731;0.967595;0;0;0;1.0038;0.0324048;29.973;0.967596;0;0;0;1.00378;0.0324042;61.9537;NA;./competition_output_71;9;1;9;1;1;9;1;9;1;1;0.5;6;0.5;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03240427184491093;0.03240479195787829;0.49999887012397964
10;29.703;0.966114;0;0;0;1.04181;0.0338856;29.7024;0.96612;0;0;0;1.0416;0.0338797;61.4888;NA;./competition_output_71;9;1;9;1;1;9;1;9;1;1;0.5;6;0.5;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03387978142076503;0.03388571924822433;0.4999934947502635
50;28.636;0.959601;0;0;0;1.20558;0.0403993;28.6332;0.959631;0;0;0;1.20451;0.0403686;59.6793;NA;./competition_output_71;9;1;9;1;1;9;1;9;1;1;0.5;6;0.5;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.040368714623206674;0.04039933542392863;0.49996749291630427
100;27.3305;0.949999;0;0;0;1.43849;0.0500015;27.3253;0.950068;0;0;0;1.43611;0.0499317;57.5304;NA;./competition_output_71;9;1;9;1;1;9;1;9;1;1;0.5;6;0.5;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.04993183574796924;0.05000140776579226;0.499934121786047
1000;8.0707;0.3829;0;0;0;13.0071;0.6171;8.05296;0.385051;0;0;0;12.8611;0.614949;41.9918;NA;./competition_output_71;9;1;9;1;1;9;1;9;1;1;0.5;6;0.5;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.6149499427657757;0.6170995075387374;0.4980510480617644
4823621;1.96095;0.00218367;0;0;0;896.042;0.997816;1.08383e-4;0.00218376;0;0;0;0.0495232;0.997816;898.053;NA;./competition_output_71;9;1;9;1;1;9;1;9;1;1;0.5;6;0.5;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9978162493829786;0.9978163212047354;5.526576159758945e-5
0;29.95;0.966886;0;1.02573;0.0331141;0;0;29.9759;1;0;0;0;0;0;60.9516;NA;./competition_output_710;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.033113989565379094;0;0;0.4917984105421351
10;29.4136;0.957089;0;1.31875;0.0429108;0;0;29.7346;1;0;0;0;0;0;60.4669;NA;./competition_output_710;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.04291080896839975;0;0;0.4917500318355993
50;26.3895;0.885623;0;3.40816;0.114377;0;0;28.7888;1;0;0;0;0;0;58.5865;NA;./competition_output_710;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.11437676649777197;0;0;0.4913896546132641
100;19.616;0.682124;0;9.14124;0.317876;0;0;27.649;1;0;0;0;0;0;56.4063;NA;./competition_output_710;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.3178761244124958;0;0;0.490175742780505
1000;0.110011;0.0052559;0;20.8209;0.994744;0;0;13.3782;1;0;0;0;0;0;34.3092;NA;./competition_output_710;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9947440892563157;0;0;0.38993039767759086
31751;6.21973e-5;0.19929;0;2.49898e-4;0.80071;0;0;2.55945e-10;1;0;0;0;0;0;3.12095e-4;NA;./competition_output_710;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.8007105521935127;0;0;8.200868325349652e-7
0;29.9238;0.966005;0;0;0;1.05306;0.0339951;29.9238;0.966005;0;0;0;1.05304;0.0339946;61.9537;NA;./competition_output_711;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.033994429386599793;0.033995053081558306;0.49999983858913993
10;28.9986;0.943044;0;0;0;1.7514;0.0569559;28.998;0.943052;0;0;0;1.75112;0.0569485;61.4992;NA;./competition_output_711;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.056948621619090235;0.05695609756097561;0.499992195020423
50;19.885;0.66074;0;0;0;10.2101;0.33926;19.8831;0.660818;0;0;0;10.2055;0.339182;60.1837;NA;./competition_output_711;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.33918161695791765;0.3392612086352928;0.49994599866741324
100;3.49195;0.114613;0;0;0;26.9755;0.885387;3.49125;0.114687;0;0;0;26.9503;0.885313;60.9089;NA;./competition_output_711;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.8853130014733153;0.8853875201239356;0.4997882082913991
1000;0.0574522;9.14299e-4;0;0;0;62.7799;0.999086;0.0564909;9.14431e-4;0;0;0;61.7207;0.999086;124.615;NA;./competition_output_711;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9990855702699165;0.9990856998586264;0.49574442001364205
4905406;0.114667;1.27431e-4;0;0;0;899.721;0.999873;6.41592e-6;1.27431e-4;0;0;0;0.0503417;0.999873;899.886;NA;./competition_output_711;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998725688164738;0.9998725689543043;5.594943795102936e-5
0;29.8978;0.93499;0;1.02573;0.0320776;1.05306;0.0329323;29.9238;0.966005;0;0;0;1.05304;0.0339946;62.9534;NA;./competition_output_712;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.032077529217468155;0.033994429386599793;0.03293221697498076;0.49205984108880535
10;28.6847;0.903541;0;1.31502;0.0414219;1.74727;0.0550374;28.9983;0.943061;0;0;0;1.75082;0.0569388;62.4961;NA;./competition_output_712;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.041421879680561845;0.05693886524232238;0.05503734369778049;0.4920166218372027
50;18.3933;0.591624;0;3.00804;0.0967539;9.6882;0.311622;20.0028;0.664846;0;0;0;10.0836;0.335154;61.176;NA;./competition_output_712;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.09675408513602966;0.3351547543075941;0.3116224942536943;0.4918007061592782
100;2.99275;0.0954143;0;4.48543;0.143004;23.8877;0.761582;3.86413;0.127062;0;0;0;26.5473;0.872938;61.7773;NA;./competition_output_712;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.1430034802148067;0.872938234078437;0.7615823308639834;0.49227515608484024
1000;0.0554786;9.46717e-4;0;3.2764;0.0559102;55.2692;0.943143;0.0600772;9.72845e-4;0;0;0;61.6941;0.999027;120.355;NA;./competition_output_712;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.05591023370685877;0.9990271556885062;0.9431430499301423;0.5131002218437123
4966881;0.114667;1.27431e-4;0;2.8804e-303;4.94066e-302;899.721;0.999873;6.41592e-6;1.27431e-4;0;0;0;0.0503417;0.999873;899.886;NA;./competition_output_712;9;1;9;1;1;9;1;9;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;3.201028927429701e-306;0.9998725688164738;0.9998725689543043;5.594943795102936e-5
0;29.9745;1;0;0;0;0;0;29.9744;1;0;0;0;0;0;59.9489;NA;./competition_output_713;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999991659563395
10;29.7189;1;0;0;0;0;0;29.7183;1;0;0;0;0;0;59.4372;NA;./competition_output_713;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999949526559125
50;28.7183;1;0;0;0;0;0;28.7156;1;0;0;0;0;0;57.4339;NA;./competition_output_713;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999764947182761
100;27.5151;1;0;0;0;0;0;27.5099;1;0;0;0;0;0;55.025;NA;./competition_output_713;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999527487505679
1000;12.7554;1;0;0;0;0;0;12.7311;1;0;0;0;0;0;25.4865;NA;./competition_output_713;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49952327702901533
14632;1.17489e-4;1;0;0;0;0;0;1.14146e-4;1;0;0;0;0;0;2.31635e-4;NA;./competition_output_713;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49278390571373065
0;29.9485;0.966886;0;1.02568;0.0331141;0;0;29.9744;1;0;0;0;0;0;60.9486;NA;./competition_output_714;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.0331140323973064;0;0;0.4917980068451121
10;29.3974;0.957092;0;1.31795;0.0429084;0;0;29.7183;1;0;0;0;0;0;60.4337;NA;./competition_output_714;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.042908513170125034;0;0;0.4917504637313287
50;26.327;0.885783;0;3.39474;0.114217;0;0;28.7154;1;0;0;0;0;0;58.4372;NA;./competition_output_714;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.11421740449919823;0;0;0.49138904670312744
100;19.5556;0.683479;0;9.05627;0.316521;0;0;27.5097;1;0;0;0;0;0;56.1216;NA;./competition_output_714;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.3165214297422713;0;0;0.4901802514539856
1000;0.109495;0.00549838;0;19.8046;0.994502;0;0;12.7259;1;0;0;0;0;0;32.64;NA;./competition_output_714;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9945016331397435;0;0;0.3898866421568627
28151;5.52124e-5;0.199115;0;2.22077e-4;0.800885;0;0;1.12542e-9;1;0;0;0;0;0;2.77291e-4;NA;./competition_output_714;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.8008852844717469;0;0;4.058624333281643e-6
0;29.9223;0.966003;0;0;0;1.05306;0.0339968;29.9223;0.966004;0;0;0;1.05304;0.0339962;61.9507;NA;./competition_output_715;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03399607558787087;0.03399669931196926;0.4999998385813235
10;28.9827;0.943022;0;0;0;1.75116;0.0569783;28.9821;0.943029;0;0;0;1.75088;0.0569709;61.4668;NA;./competition_output_715;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.05697072005383143;0.05697819928899266;0.49999316704302155
50;19.844;0.660829;0;0;0;10.185;0.339171;19.8421;0.660907;0;0;0;10.1804;0.339093;60.0515;NA;./competition_output_715;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.3390923474061121;0.3391721336041826;0.4999458797865166
100;3.49715;0.115144;0;0;0;26.8749;0.884856;3.49645;0.115218;0;0;0;26.8498;0.884782;60.7184;NA;./competition_output_715;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.8847814804135602;0.8848563070322879;0.4997867203351866
1000;0.0574244;9.16676e-4;0;0;0;62.5868;0.999083;0.0564634;9.16808e-4;0;0;0;61.5305;0.999083;124.231;NA;./competition_output_715;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.999083192336773;0.9990833249106361;0.4957455337234668
4905089;0.11466;1.27424e-4;0;0;0;899.715;0.999873;6.41515e-6;1.27424e-4;0;0;0;0.0503385;0.999873;899.88;NA;./competition_output_715;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9998725760092974;0.9998725758828622;5.5946254111659336e-5
0;29.8963;0.934989;0;1.02568;0.0320776;1.05306;0.0329339;29.9223;0.966004;0;0;0;1.05304;0.0339962;62.9504;NA;./competition_output_716;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03207752046596345;0.03399607558787087;0.03293381337443206;0.49205946268808454
10;28.669;0.903522;0;1.31423;0.0414187;1.74704;0.0550591;28.9823;0.943039;0;0;0;1.75058;0.0569612;62.4632;NA;./competition_output_716;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.041418809231689495;0.056961143895398025;0.055059096566149615;0.49201577889061077
50;18.358;0.591799;0;2.99703;0.096614;9.66562;0.311587;19.9611;0.664921;0;0;0;10.0591;0.335079;61.0409;NA;./competition_output_716;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.09661402968667646;0.3350777143390118;0.31158663664365516;0.49180467522595506
100;2.99862;0.0959204;0;4.45584;0.142534;23.8071;0.761545;3.86748;0.127574;0;0;0;26.4481;0.872426;61.5771;NA;./competition_output_716;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.14253415376583894;0.8724259934990523;0.7615454890926748;0.4923190601700957
1000;0.0553835;9.50223e-4;0;3.11261;0.0534034;55.1168;0.945646;0.060037600000000003;9.75188e-4;0;0;0;61.5051;0.999025;119.85;NA;./competition_output_716;9.5;1;9.5;1;1;9.5;1;9.5;1;1;8.71053;6;8.71053;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.0534034662059839;0.9990248117304622;0.9456463116747595;0.5136849194826867
